	3.3394705565928207	3.3576529062950216	3.362613749393823	3.2816243652172568	3.339822052229125	3.869273600152541	3.578495583829863	3.6763570965664294	3.3651132201446963	3.363317518025995	3.1816243407844187	3.1315244723761086	3.313733161495462	3.260237298879905	3.3402209251143513	3.2964419175756428	3.3140187934417584						3.362797835420314											3.195753158273202											3.296010918428269											3.2529246860689014											3.31167856676981											3.362920135924946									3.2954895789325835
	4.889859055221509	4.907958321066963	4.881130052694944	4.743270055103623	4.858263544732786	5.528714808354975	4.842650703837549	4.8608108966175125	5.165999930058463	4.881800297652346	4.674006786863774	4.650868068012499	4.810953338175209	4.712766842700597	4.858301254449169	4.7934922465451155	4.876746018635564						4.913330774935003											4.810844456982449											4.85861953200708											4.7451428851207025											4.905559460391982											4.882013707867305									4.8586721542907085
	5.76886359222495	5.7673825353940575	5.806187327522698	5.637801922212284	5.781336560207823	7.933301333189758	6.962655207304573	7.128716155396922	7.182932564765872	5.7019906633033735	5.345877567124787	5.50838988610711	5.498629177657219	5.415600345163838	5.7353250251248244	5.477571448905673	5.736827867033473						5.792329805107318											5.665835213192095											5.707414992385377											5.387910917634037											5.7608928626222085											5.776735829078716									5.770275495280811
	6.073156070550251	6.157003599223856	6.037380404557805	5.8670090486631565	5.909281089063092	8.403433972528504	7.66947721951791	7.846693668108599	7.951200898553676	6.007900526295517	5.8324501753183	5.811824112657705	5.8889687725781	5.805169659591787	6.039260326088582	5.708326106742323	6.126736341387271						6.023575167420855											5.838038703035139											6.011368341377972											5.692147256366319											5.992408415396016											6.006304548276924									6.160223314803861
	2.5926865178138296	2.572942362970808	2.6070900762609015	2.5766795415367025	2.605247455832075	4.733301375906476	3.7626552500212918	3.9287161981136403	3.9829326074825917	2.501997143122985	2.2835520909766536	2.53976471147298	2.3040769585584795	2.319312229576428	2.559033111303039	2.300512869969608	2.5422312401622698						2.592547811604913											2.532471732044477											2.5309677846869025											2.254411121557338											2.568492130216409											2.576775278280355									2.5937345845753725
	1.7926869615314136	1.7729428102530003	1.807090510278119	1.7766795427042936	1.8052478806342205	3.933301375906476	2.962655250021292	3.12871619811364	3.1829329778869493	1.701997585500757	1.4835821493998775	1.739765172860686	1.5041073473079931	1.5193126453649581	1.7590335279244003	1.5005426939373963	1.7422609569687737						1.7925482676974003											1.7372376424888185											1.7309971140443434											1.454440830861703											1.7685222472900493											1.7767757369213761									1.7937656344592992
	1.296979439856716	1.3625638740827992	1.2382835873132247	1.2058866691551662	1.1331924094894885	3.6034340152452233	2.869477262234629	3.0466937108253176	3.151201311674752	1.2079074484929	1.1701547575933913	1.243199399411282	1.0944469422288747	1.1088819597929056	1.2629688288881586	0.9312973517740453	1.3321694313225703						1.2237936300109382											1.109441132331862											1.234950463036939											0.9586771695939853											1.2000378000638574											1.2063444561195849									1.3837134539823497
	5.134527390352702	4.134063270988283	4.499592753717782	4.933575986731748	4.955456432099704	6.385896815089403	6.273919108769944	6.119322614854354	5.633314239124942	5.2373967259550795	5.010173489114364	4.940642232440274	5.214505228524406	4.411423811269922	4.892333745395889	4.607684396470659	3.997576762334732						4.9301476774890585											5.048943535914496											5.070371988996562											4.46791463127267											5.039505199340792											4.42281079573443									5.017596862936135
	5.159263501724405	4.618447717467686	4.983961735860361	5.051648755329461	4.990729773049945	7.11201918330431	7.000041476984851	6.505322526077785	6.359436607339848	5.259056623216175	5.031849705803982	4.962310641327295	5.233953070419144	4.889641328156369	4.914007443707578	5.078400028825699	4.787091216934899						4.951808220068649											5.116927636151498											5.092032213548425											4.489573347907037											5.064257954659716											4.901030418396935									5.1068068799479915
	5.106553271553321	4.5657568219420375	4.931324610009274	5.014027915719783	4.937948819494714	6.31201918330431	6.305463594732708	5.705577527282623	5.75149091822477	5.185639804904948	5.0049427762198295	4.924782713909437	5.181526789145753	4.852115905318263	4.840754830797942	5.004768817089914	4.734309373609773						4.9142522472694035											5.043675005144382											4.990089456626173											4.45207612509092											5.0268435749810045											4.848443483639693									5.069204790964839
